Price,Close,High,Low,Open,Volume
Ticker,SHREECEM.NS,SHREECEM.NS,SHREECEM.NS,SHREECEM.NS,SHREECEM.NS
Date,,,,,
2019-07-02,21084.861328125,21178.975867931433,20907.00024893829,21083.00211979204,18109
2019-07-03,21021.169921875,21167.96710888789,20809.214465065306,21156.37428710322,12129
2019-07-04,21137.0546875,21300.48540451882,20886.407419006762,21153.441707600003,31351
2019-07-05,20902.98828125,21419.79084418037,20739.65693410523,21278.66681256143,36173
2019-07-08,20363.9296875,20969.27109966145,20321.12776946838,20936.252477179918,18389
2019-07-09,20746.212890625,20900.446934042302,20202.55589686899,20368.871928671982,16588
2019-07-10,20740.1484375,20949.95045996147,20514.64346033454,20642.7549596146,22041
2019-07-11,20972.20703125,21034.086378386415,20750.6153770777,20750.6153770777,14155
2019-07-12,20892.076171875,21191.64176581491,20754.278864861913,20992.50206197674,17786
2019-07-15,20999.6484375,21076.202723140974,20673.96215514987,20906.70713224898,8627
2019-07-16,21094.740234375,21203.7265205378,20838.41791077764,20936.250858715564,17697
2019-07-17,21043.087890625,21293.345385922265,20935.27672471172,21091.809472781904,11653
2019-07-18,20956.796875,21229.750814037627,20887.041215148216,21090.9254714854,11027
2019-07-19,20687.560546875,21234.24992080541,20544.91934254825,21082.02223393201,28283
2019-07-22,20486.16796875,20687.558604512793,20154.66143350082,20687.558604512793,17265
2019-07-23,20308.84765625,20926.46782871714,20170.02423000928,20593.493768357046,18967
2019-07-24,20227.505859375,20398.077264341428,19988.35201221767,20373.7164720899,14107
2019-07-25,20730.365234375,20833.529328835244,20058.692267157032,20058.692267157032,24595
2019-07-26,20966.875,21074.588702069548,20501.042999257894,20711.23672242684,16163
2019-07-29,20638.302734375,21011.243130489536,20507.256246626428,20966.826583761307,13281
2019-07-30,20318.6328125,20772.82232065596,20154.56770602245,20630.475366565075,23220
2019-07-31,19760.580078125,20259.68512154304,19491.380087572026,20139.782925901498,46252
2019-08-01,19601.33203125,19746.61419274251,19296.80298110634,19661.35585851082,48049
2019-08-02,19600.796875,19695.659809460645,19172.447526353462,19598.64168222726,28627
2019-08-05,19565.0234375,19643.71666748517,19268.726602324776,19354.622308946473,14878
2019-08-06,19801.9375,20016.063361348024,19428.614481259945,19482.023448964603,36366
2019-08-07,19776.84765625,20233.71591164069,19599.76586881316,19801.4945593048,20085
2019-08-08,19707.369140625,20127.928390819663,19171.369271215448,19796.597180791458,27813
2019-08-09,19864.21484375,20499.537290820597,19698.598054968857,19888.714368717625,52782
2019-08-13,19304.40234375,19676.060169189033,19013.05320239021,19600.111635315534,94885
2019-08-14,19282.791015625,19671.893229991256,19080.327327625353,19335.02476755601,26811
2019-08-16,19085.962890625,19441.843379445796,18825.532935582523,19441.843379445796,24210
2019-08-19,19021.087890625,19354.624028740534,18927.54755924559,19354.624028740534,10896
2019-08-20,18627.966796875,19086.01024887852,18379.541640602394,19078.120637083062,42664
2019-08-21,18327.5546875,18717.686650353528,18294.824853695052,18717.63688569394,42828
2019-08-22,18069.919921875,18413.793733035804,17944.482350416496,18298.59811172492,21633
2019-08-23,18040.814453125,18129.65012152559,17906.5091934779,18002.252580131084,51752
2019-08-26,18405.169921875,18544.179839244156,17570.22613795934,18312.904331023386,23442
2019-08-27,18685.10546875,19207.090900214705,18423.64573074804,18426.09568363777,24935
2019-08-28,18727.62890625,19108.891214064563,18579.5063349017,18685.09926941536,7427
2019-08-29,18149.251953125,18826.36920247212,18031.65420828834,18727.63609586967,38054
2019-08-30,18201.970703125,18242.295387484188,17913.071557130726,18198.246009952276,31940
2019-09-03,17453.853515625,18207.06650915541,17277.359325078494,18207.06650915541,41193
2019-09-04,17356.591796875,17490.7994363744,16939.657709767635,17469.142237924138,35965
2019-09-05,17250.36328125,17678.762426089394,17116.350858264334,17435.677334909866,36486
2019-09-06,17512.748046875,17600.456334286955,17157.45521868167,17297.249871870103,19786
2019-09-09,17706.689453125,17884.653623637867,17263.345656657788,17512.750826368247,26145
2019-09-11,18120.193359375,18201.286796338896,17562.633871684826,17834.626480723597,66945
2019-09-12,18210.052734375,18271.79152390749,17960.647624279467,18190.698113846956,23415
2019-09-13,18422.123046875,18571.619913897484,18099.611682877076,18227.64658321425,15363
2019-09-16,18518.75,18656.730171007795,18201.726158854155,18325.643985865023,19422
2019-09-17,18319.2265625,18683.33929854689,18087.56056630494,18683.33929854689,27802
2019-09-18,18313.099609375,18553.194946925374,18147.777585414733,18553.194946925374,15362
2019-09-19,17568.21875,18325.6465230548,17424.063913364404,18325.6465230548,21848
2019-09-20,18864.732421875,20079.811282429444,17362.421504551217,17615.158994712994,115041
2019-09-23,19519.552734375,19919.09014911499,18996.97796206291,18996.97796206291,51273
2019-09-24,19532.0,19796.59485224023,19208.606291706386,19599.61868446139,38944
2019-09-25,19067.884765625,19741.719391691928,18791.53009357451,19741.719391691928,21188
2019-09-26,18977.330078125,19259.759807145216,18883.399291914375,19010.649428636552,25103
2019-09-27,18938.32421875,19095.95566188472,18815.631388017304,19095.95566188472,12894
2019-09-30,18510.02734375,18857.773196923128,18425.601603104955,18815.63401657351,18688
2019-10-01,18221.51953125,18747.47450519876,17982.64919117647,18536.48576964327,20868
2019-10-03,17894.05859375,18270.71386428014,17764.75088152066,18031.64829287677,16230
2019-10-04,17765.390625,18023.3208629032,17644.117974221965,18007.8363972341,25842
2019-10-07,17469.435546875,17874.85290891947,17372.12267085611,17874.85290891947,11866
2019-10-09,18112.744140625,18168.210683378038,17378.29813309852,17578.604721738255,29201
2019-10-10,17903.025390625,18178.302397842017,17753.33331380431,17982.648835742388,10771
2019-10-11,18006.70703125,18198.243513606307,17944.428485602857,18014.937338776053,13627
2019-10-14,18321.333984375,18445.301591589974,17983.730500694695,18031.6519585418,8088
2019-10-15,18212.69921875,18483.369165644497,18140.475395252208,18374.64105525027,37879
2019-10-16,18223.578125,18399.14209267336,18130.627315928086,18325.54590710772,21922
2019-10-17,17826.1953125,18325.593200004627,17394.66110281905,18276.643919300015,40037
2019-10-18,18305.798828125,18419.623996266404,17855.350209591543,17937.570992652472,22362
2019-10-22,19124.91796875,19905.815492667556,18872.720226067147,19011.632541155228,115473
2019-10-23,19369.271484375,19587.709595811844,19071.407074490886,19236.82860543538,25321
2019-10-24,19898.513671875,20039.63093209416,19395.685817051944,19490.35159631056,28488
2019-10-25,19727.75,20049.33110694596,19624.11702246563,19874.012145598153,13730
2019-10-27,19789.150390625,19990.634118549522,19600.40641678358,19990.634118549522,2434
2019-10-29,19933.84375,19993.32783247547,19667.14153183235,19727.017989522035,15432
2019-10-30,19841.62890625,20187.612022567442,19668.222004511095,20187.612022567442,20701
2019-10-31,19504.611328125,19985.73222756954,19406.26870496411,19889.694090945934,37267
2019-11-01,19603.19921875,19893.61623352144,19406.5656291835,19553.17041822739,17769
2019-11-04,19703.939453125,19932.814795703573,19514.020271775935,19514.020271775935,31973
2019-11-05,19432.33984375,19794.63808804876,19395.345557506927,19794.63808804876,17968
2019-11-06,19404.60546875,19514.4609655998,19208.60925170288,19433.024920221833,18853
2019-11-07,19639.5546875,19754.11485189853,19475.702626057795,19550.62140965907,24010
2019-11-08,19585.849609375,19762.29594599956,19316.40461130603,19697.51958765464,22206
2019-11-11,19387.9453125,19567.281846678503,19219.92832518723,19472.223683753287,9335
2019-11-13,19349.134765625,19862.98735447936,19305.62323198241,19428.120841322398,15764
2019-11-14,19276.71484375,19577.27422875011,19158.676906585402,19354.673092180583,18505
2019-11-15,19140.740234375,19403.620087325762,18980.3181409802,19397.152596768326,31867
2019-11-18,19471.5390625,19691.740048099484,19185.53004979065,19349.726647244166,22159
2019-11-19,19606.28515625,19676.00927502835,19294.161199474365,19501.622417064824,27681
2019-11-20,19883.763671875,20266.006006283515,19602.951279618002,19602.951279618002,46837
2019-11-21,19888.419921875,20163.059601085224,19811.88378747645,19883.81477671875,23206
2019-11-22,19891.359375,20128.8095344858,19855.052227735927,19893.614096887137,17906
2019-11-25,20167.76171875,20247.237786115187,19860.88032027536,19990.630172902063,20819
2019-11-26,20618.650390625,20805.924354490806,20177.806373378342,20270.904557228318,89725
2019-11-27,20910.78515625,20965.371247260377,20424.714572279063,20675.63947705407,24877
2019-11-28,20761.2890625,21008.831870783655,20681.518229359936,20812.640447732017,15537
2019-11-29,20576.21875,20872.80843843143,20496.495772493185,20804.994525700557,18164
2019-12-02,20499.244140625,20677.550931730853,20373.561567671793,20677.550931730853,16202
2019-12-03,20110.23828125,20666.817680739045,19913.21235111278,20491.401095559457,17516
