Price,Close,High,Low,Open,Volume
Ticker,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS
Date,,,,,
2019-12-23,1196.4549560546875,1206.263833673439,1190.752120229832,1193.3982583292673,3394916
2019-12-24,1187.102294921875,1203.5264619538457,1184.36493374988,1199.557310531155,1803814
2019-12-26,1167.30224609375,1192.3033922892082,1165.2035577010975,1185.8706595251242,3723801
2019-12-27,1185.824951171875,1187.87797224779,1168.0777690912619,1169.3552267040911,2459664
2019-12-30,1188.2884521484375,1192.7593859988758,1182.9961763395256,1187.9234484058395,2072838
2019-12-31,1184.5477294921875,1195.314731166032,1178.1149956698555,1186.190191233467,3043254
2020-01-01,1195.2686767578125,1203.4352041823945,1188.9271681121525,1193.8544403564715,3123998
2020-01-02,1227.524169921875,1229.9877506851199,1196.2269593087478,1197.1394131297309,4335359
2020-01-03,1218.1712646484375,1227.2044664887487,1213.700219579733,1227.2044664887487,2059871
2020-01-06,1201.4735107421875,1215.388430840018,1199.0554859566805,1214.475977063111,2646905
2020-01-07,1204.8951416015625,1222.231762344031,1198.7360789693698,1211.7385445262212,2077893
2020-01-08,1178.479736328125,1194.1282297105174,1170.9975484244562,1188.0148338745553,4147568
2020-01-09,1200.926025390625,1204.3477269532716,1190.8433668992875,1196.226866301221,2067779
2020-01-10,1208.63623046875,1218.9925583873214,1203.526511679943,1203.526511679943,2360798
2020-01-13,1217.85205078125,1222.1406505012053,1212.3773279431532,1212.6511086384664,1825244
2020-01-14,1210.0047607421875,1214.4758058955883,1199.9677706108191,1213.3809060710219,2046500
2020-01-15,1207.7237548828125,1219.1750939385993,1204.4389436767606,1209.5486623732318,2127677
2020-01-16,1203.800048828125,1216.2093952000553,1202.0663647549268,1211.464569769013,1773135
2020-01-17,1190.0220947265625,1209.8679630974714,1188.014741099921,1204.986357981789,2941837
2020-01-20,1194.949462890625,1204.3477814950586,1192.1208784141074,1198.9186146063446,2542477
2020-01-21,1188.3341064453125,1198.872991699558,1186.6004220619782,1190.5240176988132,1361576
2020-01-22,1180.8974609375,1197.1391803462072,1178.890107475076,1196.2267267026507,2449753
2020-01-23,1215.662353515625,1222.5513135057909,1191.664771826653,1192.5772257101344,10056067
2020-01-24,1240.20703125,1248.0997780747443,1215.388335028056,1215.388335028056,5837319
2020-01-27,1230.53515625,1245.408197548169,1222.688075949713,1222.688075949713,2510013
2020-01-28,1228.755859375,1236.3748258776911,1220.8631121950928,1232.6337877956496,2352852
2020-01-29,1246.1380615234375,1254.5782588443797,1233.7287126039446,1234.6411663683707,3678474
2020-01-30,1250.243896484375,1256.2661794394064,1234.5497388878327,1246.365968627558,2743506
2020-01-31,1249.4229736328125,1256.4488230061656,1241.3476687790107,1255.4907020082014,3939306
2020-02-03,1174.008544921875,1189.748370838503,1160.6410762869943,1177.0652424608668,5767353
2020-02-04,1178.6622314453125,1192.8509330136046,1174.8299699239628,1182.540160211438,3604309
2020-02-05,1195.360107421875,1209.0012467468573,1181.627633612966,1184.2737718259457,4220104
2020-02-06,1202.2489013671875,1209.0010806224584,1194.4474895261021,1207.0849502430779,2354458
2020-02-07,1185.27734375,1199.3291528579177,1182.539982678984,1198.097362652662,3053804
2020-02-10,1172.7769775390625,1188.425471954146,1161.644973742927,1186.1900045758557,3039992
2020-02-11,1174.23681640625,1185.2318178559271,1171.5906781120032,1178.8903085052243,2200796
2020-02-12,1183.7261962890625,1186.0528863285547,1167.9407031693868,1176.2440093292805,2568696
2020-02-13,1179.1185302734375,1186.0531575073355,1172.5032396218744,1185.2775939835135,1545536
2020-02-14,1181.7646484375,1190.7066295063719,1177.6129387881292,1181.6277580807077,1780119
2020-02-17,1168.1231689453125,1184.2279988444575,1165.2033616918134,1183.4524354849507,2155085
2020-02-18,1173.73486328125,1176.8828955602453,1155.5770113138694,1169.309484854446,2347917
2020-02-19,1169.21826171875,1185.2774254996248,1164.838439149641,1184.3649717463534,1820353
2020-02-20,1168.48828125,1176.0616921311218,1163.652343075666,1167.8496081613105,3034681
2020-02-24,1149.4180908203125,1160.550094819247,1142.9853578930392,1160.550094819247,3414064
2020-02-25,1133.3131103515625,1154.8469944013677,1131.5794261248466,1151.6989624515013,3133077
2020-02-26,1105.118408203125,1129.617769703926,1100.419249000755,1126.8804083880036,5721483
2020-02-27,1104.3883056640625,1110.410477764532,1094.9444322129275,1106.213213051084,4003149
2020-02-28,1083.5845947265625,1091.7053447393935,1060.2713547229198,1085.5007255005617,6286647
2020-03-02,1059.267578125,1106.2132788971132,1049.8237041117295,1099.5067661273133,3177486
2020-03-03,1077.8817138671875,1082.9002097456485,1060.3169782925745,1063.9211262336976,3134527
2020-03-04,1073.6387939453125,1083.8582320270873,1056.6215081734147,1081.2577609546602,3135151
